source_feature,expanded_feature,category
first_blocking_operator_type,first_blocking_operator_type__aggregate,Aggregate
first_blocking_operator_type,first_blocking_operator_type__incremental_sort,Incremental Sort
first_blocking_operator_type,first_blocking_operator_type__sort,Sort
dominant_time_node_type,dominant_time_node_type__aggregate,Aggregate
dominant_time_node_type,dominant_time_node_type__custom_scan,Custom Scan
dominant_time_node_type,dominant_time_node_type__foreign_scan,Foreign Scan
dominant_time_node_type,dominant_time_node_type__incremental_sort,Incremental Sort
dominant_time_node_type,dominant_time_node_type__limit,Limit
dominant_time_node_type,dominant_time_node_type__sort,Sort
dominant_rows_node_type,dominant_rows_node_type__aggregate,Aggregate
dominant_rows_node_type,dominant_rows_node_type__append,Append
dominant_rows_node_type,dominant_rows_node_type__bitmap_heap_scan,Bitmap Heap Scan
dominant_rows_node_type,dominant_rows_node_type__bitmap_index_scan,Bitmap Index Scan
dominant_rows_node_type,dominant_rows_node_type__custom_scan,Custom Scan
dominant_rows_node_type,dominant_rows_node_type__hash,Hash
dominant_rows_node_type,dominant_rows_node_type__hash_join,Hash Join
dominant_rows_node_type,dominant_rows_node_type__index_scan,Index Scan
dominant_rows_node_type,dominant_rows_node_type__limit,Limit
dominant_rows_node_type,dominant_rows_node_type__seq_scan,Seq Scan
dominant_rows_node_type,dominant_rows_node_type__sort,Sort
