condition_id,instance_id,template_id,param_json,rendered_sql_path,expected_shape_tags,corpus_id,corpus_cell_id,logical_question_id,execution_strategy,dataset_profile_id,runtime_config_id,topology_id,intervention_role,intervention_axis,expected_regime_targets,execution_class,runtime_sensitivity,required_dataset_capabilities,distribution_key_usage,intervention_roles,cache_policy,order_policy,shuffle_seed,warmup_run_flag,repetition_index,run_order,sentinel_flag
cond-40aea493e6e3b117a24a,holdout_mr_raw_wide_fetch_size__dataset-pilot-region-imbalanced-v1__runtime-fetch_large__gac_fdw_multiregion_event_raw_wide_sample__lookback_days-7__min_value-500__limit_k-100__payload_repeat-64__payload_width-512,gac_fdw_multiregion_event_raw_wide_sample,"{""limit_k"":100,""lookback_days"":7,""min_value"":500,""payload_repeat"":64,""payload_width"":512}",master-regimes/generated/corpus/validation-holdout-v1/groups/clean-run-eu-us-gac-validation-holdout-v1__pilot-region-imbalanced-v1__fetch_large__analytics_clients/queries/holdout_mr_raw_wide_fetch_size__dataset-pilot-region-imbalanced-v1__runtime-fetch_large__gac_fdw_multiregion_event_raw_wide_sample__lookback_days-7__min_value-500__limit_k-100__payload_repeat-64__payload_width-512.sql,"fdw_union_all,fdw_remote_scan,raw_row_fetch,wide_payload_expression",repeatability-v1,holdout_mr_raw_wide_fetch_size__dataset-pilot-region-imbalanced-v1__runtime-fetch_large,event_raw_wide_sample,multiregion_union,pilot-region-imbalanced-v1,fetch_large,eu_us_gac,positive_case,fetch_size,remote_fetch_heavy,repeatability,,,,,mixed_cache_repeatability_audit,deterministic_interleaved_shuffle,20260724,false,2,1,false
cond-40aea493e6e3b117a24a,holdout_mr_raw_wide_fetch_size__dataset-pilot-region-imbalanced-v1__runtime-fetch_large__gac_fdw_multiregion_event_raw_wide_sample__lookback_days-7__min_value-500__limit_k-100__payload_repeat-64__payload_width-512,gac_fdw_multiregion_event_raw_wide_sample,"{""limit_k"":100,""lookback_days"":7,""min_value"":500,""payload_repeat"":64,""payload_width"":512}",master-regimes/generated/corpus/validation-holdout-v1/groups/clean-run-eu-us-gac-validation-holdout-v1__pilot-region-imbalanced-v1__fetch_large__analytics_clients/queries/holdout_mr_raw_wide_fetch_size__dataset-pilot-region-imbalanced-v1__runtime-fetch_large__gac_fdw_multiregion_event_raw_wide_sample__lookback_days-7__min_value-500__limit_k-100__payload_repeat-64__payload_width-512.sql,"fdw_union_all,fdw_remote_scan,raw_row_fetch,wide_payload_expression",repeatability-v1,holdout_mr_raw_wide_fetch_size__dataset-pilot-region-imbalanced-v1__runtime-fetch_large,event_raw_wide_sample,multiregion_union,pilot-region-imbalanced-v1,fetch_large,eu_us_gac,positive_case,fetch_size,remote_fetch_heavy,repeatability,,,,,mixed_cache_repeatability_audit,deterministic_interleaved_shuffle,20260724,false,0,2,false
cond-40aea493e6e3b117a24a,holdout_mr_raw_wide_fetch_size__dataset-pilot-region-imbalanced-v1__runtime-fetch_large__gac_fdw_multiregion_event_raw_wide_sample__lookback_days-7__min_value-500__limit_k-100__payload_repeat-64__payload_width-512,gac_fdw_multiregion_event_raw_wide_sample,"{""limit_k"":100,""lookback_days"":7,""min_value"":500,""payload_repeat"":64,""payload_width"":512}",master-regimes/generated/corpus/validation-holdout-v1/groups/clean-run-eu-us-gac-validation-holdout-v1__pilot-region-imbalanced-v1__fetch_large__analytics_clients/queries/holdout_mr_raw_wide_fetch_size__dataset-pilot-region-imbalanced-v1__runtime-fetch_large__gac_fdw_multiregion_event_raw_wide_sample__lookback_days-7__min_value-500__limit_k-100__payload_repeat-64__payload_width-512.sql,"fdw_union_all,fdw_remote_scan,raw_row_fetch,wide_payload_expression",repeatability-v1,holdout_mr_raw_wide_fetch_size__dataset-pilot-region-imbalanced-v1__runtime-fetch_large,event_raw_wide_sample,multiregion_union,pilot-region-imbalanced-v1,fetch_large,eu_us_gac,positive_case,fetch_size,remote_fetch_heavy,repeatability,,,,,mixed_cache_repeatability_audit,deterministic_interleaved_shuffle,20260724,false,1,3,false
